2022-05-03 18:32:59;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:00;refreshVulnerabilities;389374200
2022-05-03 18:33:00;refreshPatches;260349200
2022-05-03 18:33:00;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:00;refreshVulnerabilities;453168900
2022-05-03 18:33:01;refreshPatches;171540500
2022-05-03 18:33:01;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:01;refreshVulnerabilities;428185300
2022-05-03 18:33:01;refreshPatches;259309000
2022-05-03 18:33:01;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:02;refreshVulnerabilities;416460100
2022-05-03 18:33:02;refreshPatches;169576700
2022-05-03 18:33:02;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:02;refreshVulnerabilities;418340400
2022-05-03 18:33:03;refreshPatches;279971700
2022-05-03 18:33:03;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:03;refreshVulnerabilities;402258900
2022-05-03 18:33:03;refreshPatches;194014600
2022-05-03 18:33:03;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:04;refreshVulnerabilities;394331100
2022-05-03 18:33:04;refreshPatches;284238800
2022-05-03 18:33:04;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:04;refreshVulnerabilities;415362200
2022-05-03 18:33:05;refreshPatches;188507300
2022-05-03 18:33:05;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:05;refreshVulnerabilities;364327700
2022-05-03 18:33:05;refreshPatches;268181300
2022-05-03 18:33:05;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:06;refreshVulnerabilities;547559700
2022-05-03 18:33:06;refreshPatches;339518300
2022-05-03 18:33:06;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:07;refreshVulnerabilities;416232500
2022-05-03 18:33:07;refreshPatches;361039900
2022-05-03 18:33:07;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:07;refreshVulnerabilities;410549000
2022-05-03 18:33:08;refreshPatches;394973300
2022-05-03 18:33:08;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:08;refreshVulnerabilities;450941300
2022-05-03 18:33:09;refreshPatches;339065400
2022-05-03 18:33:09;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:09;refreshVulnerabilities;434841300
2022-05-03 18:33:10;refreshPatches;957772700
2022-05-03 18:33:10;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:11;refreshVulnerabilities;470765400
2022-05-03 18:33:11;refreshPatches;399900600
2022-05-03 18:33:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:11;refreshVulnerabilities;390494700
2022-05-03 18:33:12;refreshPatches;322139400
2022-05-03 18:33:12;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:12;refreshVulnerabilities;377251700
2022-05-03 18:33:12;refreshPatches;333109400
2022-05-03 18:33:12;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:13;refreshVulnerabilities;353714400
2022-05-03 18:33:13;refreshPatches;327153100
2022-05-03 18:33:13;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:13;refreshVulnerabilities;341925700
2022-05-03 18:33:14;refreshPatches;215404300
2022-05-03 18:33:14;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:14;refreshVulnerabilities;405862500
2022-05-03 18:33:14;refreshPatches;223457700
2022-05-03 18:33:14;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:15;refreshVulnerabilities;364213400
2022-05-03 18:33:15;refreshPatches;211477900
2022-05-03 18:33:15;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:15;refreshVulnerabilities;347513600
2022-05-03 18:33:16;refreshPatches;266288800
2022-05-03 18:33:16;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:16;refreshVulnerabilities;421636300
2022-05-03 18:33:16;refreshPatches;273375200
2022-05-03 18:33:16;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:17;refreshVulnerabilities;423799000
2022-05-03 18:33:17;refreshPatches;268281800
2022-05-03 18:33:17;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:17;refreshVulnerabilities;377584600
2022-05-03 18:33:18;refreshPatches;200465800
2022-05-03 18:33:18;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:18;refreshVulnerabilities;348092800
2022-05-03 18:33:18;refreshPatches;214429100
2022-05-03 18:33:18;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:18;refreshVulnerabilities;363598300
2022-05-03 18:33:19;refreshPatches;213478400
2022-05-03 18:33:19;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:19;refreshVulnerabilities;374731800
2022-05-03 18:33:19;refreshPatches;267299400
2022-05-03 18:33:19;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:20;refreshVulnerabilities;464492000
2022-05-03 18:33:20;refreshPatches;288113300
2022-05-03 18:33:20;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:21;refreshVulnerabilities;390583500
2022-05-03 18:33:21;refreshPatches;165557200
2022-05-03 18:33:21;nginxOnly;0.0;nginxOnly;0.0;998300;0
2022-05-03 18:33:21;refreshVulnerabilities;439956400
2022-05-03 18:33:21;refreshPatches;195016400
2022-05-03 18:33:21;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:22;refreshVulnerabilities;342231600
2022-05-03 18:33:22;refreshPatches;263295100
2022-05-03 18:33:22;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:22;refreshVulnerabilities;322332000
2022-05-03 18:33:23;refreshPatches;264330800
2022-05-03 18:33:23;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:23;refreshVulnerabilities;373828300
2022-05-03 18:33:23;refreshPatches;163561500
2022-05-03 18:33:23;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:23;refreshVulnerabilities;391491500
2022-05-03 18:33:24;refreshPatches;203013100
2022-05-03 18:33:24;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:24;refreshVulnerabilities;423596300
2022-05-03 18:33:24;refreshPatches;255346100
2022-05-03 18:33:24;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:25;refreshVulnerabilities;592161300
2022-05-03 18:33:25;refreshPatches;245343300
2022-05-03 18:33:25;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:26;refreshVulnerabilities;361147000
2022-05-03 18:33:26;refreshPatches;248647500
2022-05-03 18:33:26;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:26;refreshVulnerabilities;432483300
2022-05-03 18:33:27;refreshPatches;254350000
2022-05-03 18:33:27;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:27;refreshVulnerabilities;325815900
2022-05-03 18:33:27;refreshPatches;162564700
2022-05-03 18:33:27;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:27;refreshVulnerabilities;417064600
2022-05-03 18:33:28;refreshPatches;186770300
2022-05-03 18:33:28;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:28;refreshVulnerabilities;351693600
2022-05-03 18:33:28;refreshPatches;214361200
2022-05-03 18:33:28;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:29;refreshVulnerabilities;369917700
2022-05-03 18:33:29;refreshPatches;161603100
2022-05-03 18:33:29;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:29;refreshVulnerabilities;356718500
2022-05-03 18:33:29;refreshPatches;196513400
2022-05-03 18:33:29;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:30;refreshVulnerabilities;366761400
2022-05-03 18:33:30;refreshPatches;251431400
2022-05-03 18:33:30;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:30;refreshVulnerabilities;379248700
2022-05-03 18:33:31;refreshPatches;348067800
2022-05-03 18:33:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:31;refreshVulnerabilities;331739700
2022-05-03 18:33:31;refreshPatches;259334300
2022-05-03 18:33:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:32;refreshVulnerabilities;371594800
2022-05-03 18:33:32;refreshPatches;256278000
2022-05-03 18:33:32;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:32;refreshVulnerabilities;363530500
2022-05-03 18:33:33;refreshPatches;293991700
2022-05-03 18:33:33;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:33;refreshVulnerabilities;424886400
2022-05-03 18:33:33;refreshPatches;192520600
2022-05-03 18:33:33;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:34;refreshVulnerabilities;371322400
2022-05-03 18:33:34;refreshPatches;200404900
2022-05-03 18:33:34;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:34;refreshVulnerabilities;432306000
2022-05-03 18:33:35;refreshPatches;250307000
2022-05-03 18:33:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:35;refreshVulnerabilities;413724000
2022-05-03 18:33:35;refreshPatches;247334900
2022-05-03 18:33:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:36;refreshVulnerabilities;385986300
2022-05-03 18:33:36;refreshPatches;248676100
2022-05-03 18:33:36;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:36;refreshVulnerabilities;347828000
2022-05-03 18:33:36;refreshPatches;162791500
2022-05-03 18:33:36;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:37;refreshVulnerabilities;393471300
2022-05-03 18:33:37;refreshPatches;186785900
2022-05-03 18:33:37;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:37;refreshVulnerabilities;401716800
2022-05-03 18:33:38;refreshPatches;213921300
2022-05-03 18:33:38;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:38;refreshVulnerabilities;430149000
2022-05-03 18:33:38;refreshPatches;204499400
2022-05-03 18:33:38;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:39;refreshVulnerabilities;348576400
2022-05-03 18:33:39;refreshPatches;205480300
2022-05-03 18:33:39;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:39;refreshVulnerabilities;348213600
2022-05-03 18:33:39;refreshPatches;247373000
2022-05-03 18:33:39;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:40;refreshVulnerabilities;366735800
2022-05-03 18:33:40;refreshPatches;249333500
2022-05-03 18:33:40;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:40;refreshVulnerabilities;386917000
2022-05-03 18:33:41;refreshPatches;249361400
2022-05-03 18:33:41;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:41;refreshVulnerabilities;542229600
2022-05-03 18:33:42;refreshPatches;259309200
2022-05-03 18:33:42;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:42;refreshVulnerabilities;360028800
2022-05-03 18:33:42;refreshPatches;271422400
2022-05-03 18:33:42;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:43;refreshVulnerabilities;371358000
2022-05-03 18:33:43;refreshPatches;165528300
2022-05-03 18:33:43;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:43;refreshVulnerabilities;370210500
2022-05-03 18:33:43;refreshPatches;167584100
2022-05-03 18:33:43;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:44;refreshVulnerabilities;340000400
2022-05-03 18:33:44;refreshPatches;197483800
2022-05-03 18:33:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:44;refreshVulnerabilities;393814500
2022-05-03 18:33:44;refreshPatches;187295100
2022-05-03 18:33:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:45;refreshVulnerabilities;351675200
2022-05-03 18:33:45;refreshPatches;244336200
2022-05-03 18:33:45;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:45;refreshVulnerabilities;413951700
2022-05-03 18:33:46;refreshPatches;254287500
2022-05-03 18:33:46;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:46;refreshVulnerabilities;355080400
2022-05-03 18:33:46;refreshPatches;171541000
2022-05-03 18:33:46;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:47;refreshVulnerabilities;458619700
2022-05-03 18:33:47;refreshPatches;163601900
2022-05-03 18:33:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:47;refreshVulnerabilities;367600200
2022-05-03 18:33:47;refreshPatches;188489500
2022-05-03 18:33:47;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:48;refreshVulnerabilities;494924000
2022-05-03 18:33:48;refreshPatches;199142100
2022-05-03 18:33:48;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:49;refreshVulnerabilities;499695700
2022-05-03 18:33:49;refreshPatches;252761400
2022-05-03 18:33:49;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:49;refreshVulnerabilities;367289500
2022-05-03 18:33:50;refreshPatches;256342400
2022-05-03 18:33:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:50;refreshVulnerabilities;373067300
2022-05-03 18:33:50;refreshPatches;174532000
2022-05-03 18:33:50;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:51;refreshVulnerabilities;373324000
2022-05-03 18:33:51;refreshPatches;202490200
2022-05-03 18:33:51;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:51;refreshVulnerabilities;379164100
2022-05-03 18:33:51;refreshPatches;274819600
2022-05-03 18:33:51;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:52;refreshVulnerabilities;425895000
2022-05-03 18:33:52;refreshPatches;199777700
2022-05-03 18:33:52;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:52;refreshVulnerabilities;386126000
2022-05-03 18:33:53;refreshPatches;260164900
2022-05-03 18:33:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:53;refreshVulnerabilities;379021600
2022-05-03 18:33:53;refreshPatches;293357900
2022-05-03 18:33:53;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:54;refreshVulnerabilities;439944200
2022-05-03 18:33:54;refreshPatches;181761300
2022-05-03 18:33:54;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:54;refreshVulnerabilities;415676600
2022-05-03 18:33:55;refreshPatches;203296900
2022-05-03 18:33:55;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:55;refreshVulnerabilities;554919600
2022-05-03 18:33:55;refreshPatches;191487700
2022-05-03 18:33:55;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:56;refreshVulnerabilities;331050200
2022-05-03 18:33:56;refreshPatches;301209800
2022-05-03 18:33:56;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:57;refreshVulnerabilities;418453200
2022-05-03 18:33:57;refreshPatches;254287000
2022-05-03 18:33:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:57;refreshVulnerabilities;346401800
2022-05-03 18:33:57;refreshPatches;268942300
2022-05-03 18:33:57;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:58;refreshVulnerabilities;349257200
2022-05-03 18:33:58;refreshPatches;168817100
2022-05-03 18:33:58;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:58;refreshVulnerabilities;359026100
2022-05-03 18:33:58;refreshPatches;194447200
2022-05-03 18:33:58;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:59;refreshVulnerabilities;374936800
2022-05-03 18:33:59;refreshPatches;196498800
2022-05-03 18:33:59;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:33:59;refreshVulnerabilities;337724700
2022-05-03 18:34:00;refreshPatches;312146400
2022-05-03 18:34:00;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:00;refreshVulnerabilities;383318100
2022-05-03 18:34:00;refreshPatches;341087600
2022-05-03 18:34:00;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:01;refreshVulnerabilities;380244800
2022-05-03 18:34:01;refreshPatches;487725500
2022-05-03 18:34:01;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:02;refreshVulnerabilities;366670000
2022-05-03 18:34:02;refreshPatches;330277400
2022-05-03 18:34:02;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:02;refreshVulnerabilities;371298200
2022-05-03 18:34:03;refreshPatches;171507200
2022-05-03 18:34:03;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:03;refreshVulnerabilities;358328400
2022-05-03 18:34:03;refreshPatches;202321000
2022-05-03 18:34:03;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:04;refreshVulnerabilities;397827600
2022-05-03 18:34:04;refreshPatches;293217600
2022-05-03 18:34:04;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:04;refreshVulnerabilities;469954900
2022-05-03 18:34:05;refreshPatches;346072100
2022-05-03 18:34:05;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:05;refreshVulnerabilities;449606300
2022-05-03 18:34:06;refreshPatches;416883400
2022-05-03 18:34:06;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:06;refreshVulnerabilities;396410800
2022-05-03 18:34:07;refreshPatches;441790400
2022-05-03 18:34:07;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:07;refreshVulnerabilities;400924700
2022-05-03 18:34:07;refreshPatches;368042900
2022-05-03 18:34:07;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:08;refreshVulnerabilities;451813500
2022-05-03 18:34:08;refreshPatches;382978000
2022-05-03 18:34:08;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:09;refreshVulnerabilities;390453200
2022-05-03 18:34:09;refreshPatches;223471400
2022-05-03 18:34:09;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:09;refreshVulnerabilities;380516200
2022-05-03 18:34:09;refreshPatches;272146500
2022-05-03 18:34:09;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:10;refreshVulnerabilities;345740600
2022-05-03 18:34:10;refreshPatches;267250600
2022-05-03 18:34:10;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:10;refreshVulnerabilities;364753500
2022-05-03 18:34:11;refreshPatches;181480500
2022-05-03 18:34:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:11;refreshVulnerabilities;375393800
2022-05-03 18:34:11;refreshPatches;416884900
2022-05-03 18:34:11;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:12;refreshVulnerabilities;363682200
2022-05-03 18:34:12;refreshPatches;547532800
2022-05-03 18:34:12;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:13;refreshVulnerabilities;395940300
2022-05-03 18:34:13;refreshPatches;505645600
2022-05-03 18:34:13;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:14;refreshVulnerabilities;442354900
2022-05-03 18:34:14;refreshPatches;291221700
2022-05-03 18:34:14;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:14;refreshVulnerabilities;405047700
2022-05-03 18:34:15;refreshPatches;168492200
2022-05-03 18:34:15;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:15;refreshVulnerabilities;351668100
2022-05-03 18:34:15;refreshPatches;199493600
2022-05-03 18:34:15;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:16;refreshVulnerabilities;348681800
2022-05-03 18:34:16;refreshPatches;212432700
2022-05-03 18:34:16;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:16;refreshVulnerabilities;426517200
2022-05-03 18:34:17;refreshPatches;296206300
2022-05-03 18:34:17;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:17;refreshVulnerabilities;339137700
2022-05-03 18:34:17;refreshPatches;497671700
2022-05-03 18:34:17;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:18;refreshVulnerabilities;440121000
2022-05-03 18:34:18;refreshPatches;407874500
2022-05-03 18:34:18;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:19;refreshVulnerabilities;392950800
2022-05-03 18:34:19;refreshPatches;252351400
2022-05-03 18:34:19;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:19;refreshVulnerabilities;369608200
2022-05-03 18:34:20;refreshPatches;254303600
2022-05-03 18:34:20;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:20;refreshVulnerabilities;395283000
2022-05-03 18:34:20;refreshPatches;506641900
2022-05-03 18:34:20;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:21;refreshVulnerabilities;378016400
2022-05-03 18:34:21;refreshPatches;505620600
2022-05-03 18:34:21;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:22;refreshVulnerabilities;451655800
2022-05-03 18:34:22;refreshPatches;449802700
2022-05-03 18:34:22;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:23;refreshVulnerabilities;392099600
2022-05-03 18:34:23;refreshPatches;329118400
2022-05-03 18:34:23;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:24;refreshVulnerabilities;531947400
2022-05-03 18:34:24;refreshPatches;297201900
2022-05-03 18:34:24;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:24;refreshVulnerabilities;422285200
2022-05-03 18:34:25;refreshPatches;197034400
2022-05-03 18:34:25;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:25;refreshVulnerabilities;412326300
2022-05-03 18:34:25;refreshPatches;268669500
2022-05-03 18:34:25;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:26;refreshVulnerabilities;344727800
2022-05-03 18:34:26;refreshPatches;297166900
2022-05-03 18:34:26;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:26;refreshVulnerabilities;364533100
2022-05-03 18:34:27;refreshPatches;420873600
2022-05-03 18:34:27;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:27;refreshVulnerabilities;405915700
2022-05-03 18:34:28;refreshPatches;390951800
2022-05-03 18:34:28;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:28;refreshVulnerabilities;403925100
2022-05-03 18:34:28;refreshPatches;399929900
2022-05-03 18:34:28;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:29;refreshVulnerabilities;380979800
2022-05-03 18:34:29;refreshPatches;377990000
2022-05-03 18:34:29;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:30;refreshVulnerabilities;452026700
2022-05-03 18:34:30;refreshPatches;265260600
2022-05-03 18:34:30;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:30;refreshVulnerabilities;392527300
2022-05-03 18:34:31;refreshPatches;287229900
2022-05-03 18:34:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:31;refreshVulnerabilities;396641100
2022-05-03 18:34:31;refreshPatches;267361200
2022-05-03 18:34:31;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:32;refreshVulnerabilities;333525700
2022-05-03 18:34:32;refreshPatches;183897200
2022-05-03 18:34:32;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:32;refreshVulnerabilities;380395700
2022-05-03 18:34:32;refreshPatches;198436800
2022-05-03 18:34:32;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:33;refreshVulnerabilities;388928300
2022-05-03 18:34:33;refreshPatches;224396900
2022-05-03 18:34:33;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:33;refreshVulnerabilities;405423200
2022-05-03 18:34:34;refreshPatches;259369000
2022-05-03 18:34:34;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:34;refreshVulnerabilities;628371000
2022-05-03 18:34:35;refreshPatches;310173800
2022-05-03 18:34:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:35;refreshVulnerabilities;444804000
2022-05-03 18:34:35;refreshPatches;363407300
2022-05-03 18:34:35;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:36;refreshVulnerabilities;426455200
2022-05-03 18:34:36;refreshPatches;230780400
2022-05-03 18:34:36;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:37;refreshVulnerabilities;410818200
2022-05-03 18:34:37;refreshPatches;208473100
2022-05-03 18:34:37;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:37;refreshVulnerabilities;433194500
2022-05-03 18:34:37;refreshPatches;199872100
2022-05-03 18:34:37;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:38;refreshVulnerabilities;369092900
2022-05-03 18:34:38;refreshPatches;325770900
2022-05-03 18:34:38;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:39;refreshVulnerabilities;383710500
2022-05-03 18:34:39;refreshPatches;319499100
2022-05-03 18:34:39;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:39;refreshVulnerabilities;425674600
2022-05-03 18:34:39;refreshPatches;189872900
2022-05-03 18:34:39;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:40;refreshVulnerabilities;422973500
2022-05-03 18:34:40;refreshPatches;313409000
2022-05-03 18:34:40;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:41;refreshVulnerabilities;493197100
2022-05-03 18:34:41;refreshPatches;229914900
2022-05-03 18:34:41;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:41;refreshVulnerabilities;355013300
2022-05-03 18:34:42;refreshPatches;265363600
2022-05-03 18:34:42;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:42;refreshVulnerabilities;389039300
2022-05-03 18:34:42;refreshPatches;254597000
2022-05-03 18:34:42;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:43;refreshVulnerabilities;365547700
2022-05-03 18:34:43;refreshPatches;255321000
2022-05-03 18:34:43;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:43;refreshVulnerabilities;421801800
2022-05-03 18:34:44;refreshPatches;170565900
2022-05-03 18:34:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:44;refreshVulnerabilities;468056500
2022-05-03 18:34:44;refreshPatches;191484700
2022-05-03 18:34:44;nginxOnly;0.0;nginxOnly;0.0;0;0
2022-05-03 18:34:45;refreshVulnerabilities;364213400
